id,userId,movieId,rating,timestamp
7330,130,1221,5,849014074
7331,130,1222,4,849014189
7332,130,1225,5,849014108
7333,130,1228,4,849014258
7334,130,1240,4,849014046
7335,130,1246,5,849014074
7336,130,1247,5,849013919
7337,130,1250,5,849014176
7338,130,1259,4,849014119
7339,130,1263,4,849014249
7340,130,1270,5,849014090
7341,130,1271,4,849014210
7342,130,1275,3,849014138
7343,130,1291,4,849014138
7344,130,1300,4,849014338
7345,130,1304,4,849014163
7346,130,1307,4,849013908
7347,130,1343,5,849014338
7348,130,1356,3,849008835
7349,131,1,4,1242557805
7350,131,17,5,1242557663
7351,131,32,3,1242557320
7352,131,34,3,1242557477
7353,131,39,4,1242557816
7354,131,62,3,1242557695
7355,131,260,3.5,1242557259
7356,131,296,2.5,1242557365
7357,131,357,3,1242557626
7358,131,364,2.5,1242557509
7359,131,455,1,1242551256
7360,131,497,4.5,1242635355
7361,131,500,1,1242557408
7362,131,520,2.5,1242635289
7363,131,539,2,1242557537
7364,131,586,1,1242557656
7365,131,588,4,1242557314
7366,131,593,3,1242557469
7367,131,597,3,1242557450
7368,131,608,2.5,1242557400
7369,131,708,3.5,1242635333
7370,131,736,3,1242557437
7371,131,780,3,1242557275
7372,131,912,3.5,1242557770
7373,131,920,3.5,1242557964
7374,131,924,1,1242557848
7375,131,953,3,1242635294
7376,131,1028,3,1242635262
7377,131,1035,4,1242558113
7378,131,1073,4,1242557453
7379,131,1080,4.5,1242557728
7380,131,1136,4,1242557649
7381,131,1196,3,1242557290
7382,131,1197,5,1242557434
7383,131,1210,3,1242557268
7384,131,1220,3.5,1242557795
7385,131,1225,2.5,1242557957
7386,131,1246,3,1242557712
7387,131,1265,4,1242557587
7388,131,1307,3,1242557947
7389,131,1391,2.5,1242557918
7390,131,1407,1,1242557808
7391,131,1416,3,1242550762
7392,131,1453,1,1242550978
7393,131,1485,1,1242557698
7394,131,1527,4,1242557612
7395,131,1580,3,1242557278
7396,131,1641,3,1242557709
7397,131,1644,1,1242550719
7398,131,1682,4.5,1242557811
7399,131,1704,3.5,1242557395
7400,131,1721,1.5,1242557373
7401,131,1777,4,1242557941
7402,131,1923,1.5,1242557482
7403,131,1961,3.5,1242557978
7404,132,73,4.5,1284915737
7405,132,223,5,1284917310
7406,132,318,5,1284917413
7407,132,405,3,1284915701
7408,132,558,4.5,1284916396
7409,132,1587,4,1284915632
7410,132,1753,3.5,1284916288
7411,132,1873,4,1284915758
7412,133,50,5,1572018255
7413,133,318,5,1572017871
7414,133,527,5,1572018264
7415,133,541,5,1572018257
7416,133,593,5,1572018263
7417,133,608,4.5,1572022484
7418,133,750,5,1572022474
7419,133,858,5,1572018253
7420,133,1136,5,1572018260
7421,133,1196,5,1572017864
7422,133,1198,5,1572017854
7423,133,1214,5,1572018266
7424,133,1221,5,1572022473
7425,133,1653,3.5,1572017920
7426,133,1721,3.5,1572018292
7427,134,236,3,1014147377
7428,134,333,3,1014147493
7429,134,480,3,1014063227
7430,134,586,3,1014147345
7431,134,628,5,1014147357
7432,134,914,5,1014147581
7433,134,919,3,1014063227
7434,134,920,5,1014101029
7435,134,1025,3,1014063169
7436,134,1197,3,1014063191
7437,134,1210,5,1014063241
7438,134,1219,5,1014147299
7439,134,1307,5,1014147554
7440,134,1377,5,1014147467
7441,134,1562,5,1014147653
7442,134,1588,3,1014147746
7443,134,1721,4,1014063207
7444,134,1777,3,1014147596
7445,135,1,5,1369836212
7446,135,50,4.5,1369667327
7447,135,110,1.5,1369668213
7448,135,230,1.5,1369667271
7449,135,260,5,1369667599
7450,135,273,1.5,1369667256
7451,135,296,4,1369667469
7452,135,318,4.5,1369667322
7453,135,319,3,1369668204
7454,135,362,2.5,1369667207
7455,135,377,2.5,1369836153
7456,135,380,3.5,1369836194
7457,135,441,4,1369667214
7458,135,457,3,1369836313
7459,135,480,4.5,1369667616
7460,135,527,3.5,1369667330
7461,135,589,4,1369668207
7462,135,593,3.5,1369667440
7463,135,616,2,1369667218
7464,135,745,3.5,1369836262
7465,135,750,3.5,1369667375
7466,135,928,3,1369667551
7467,135,968,2,1369667233
7468,135,1036,5,1369836201
7469,135,1079,4.5,1369836278
7470,135,1097,4.5,1369836166
7471,135,1127,3,1369667621
7472,135,1136,3.5,1369667437
7473,135,1148,4,1369667416
7474,135,1196,5,1369667443
7475,135,1197,4.5,1369667448
7476,135,1198,5,1369667379
7477,135,1200,4.5,1369836272
7478,135,1201,4,1369667538
7479,135,1210,5,1369836162
7480,135,1214,5,1369836228
7481,135,1215,4,1369695950
7482,135,1220,4.5,1369836198
7483,135,1223,3.5,1369836223
7484,135,1240,3.5,1369836248
7485,135,1261,4.5,1369667246
7486,135,1265,3.5,1369836242
7487,135,1270,5,1369668186
7488,135,1274,3.5,1369668220
7489,135,1278,4.5,1369836317
7490,135,1291,5,1369836187
7491,135,1307,3,1369836226
7492,135,1347,3,1369667248
7493,135,1356,2.5,1369667595
7494,135,1373,2,1369667251
7495,135,1374,4,1369667604
7496,135,1387,3.5,1369836196
7497,135,1500,3.5,1369668177
7498,135,1527,4.5,1369668200
7499,135,1580,3.5,1369836253
7500,135,1680,2,1369667273
7501,135,1682,3.5,1369836289
7502,135,1717,2,1369667265
7503,135,1805,3.5,1369667253
7504,135,1967,3.5,1369836132
7505,135,1968,3,1369668199
7506,136,260,3,1487786970
7507,136,318,5,1487786964
7508,136,356,5,1487789379
7509,136,1704,5,1487789369
7510,137,13,4,1483078974
7511,137,34,3.5,1483080614
7512,137,48,5,1483078907
7513,137,158,4,1483080637
7514,137,260,5,1483078207
7515,137,337,0.5,1483079911
7516,137,355,3,1483079248
7517,137,356,4,1483078811
7518,137,362,0.5,1483080311
7519,137,364,5,1483078773
7520,137,480,5,1483078887
7521,137,551,0.5,1483080960
7522,137,586,1.5,1483078983
7523,137,588,5,1483080379
7524,137,594,5,1483078669
7525,137,596,5,1483078732
7526,137,616,5,1483078780
7527,137,631,5,1483078118
7528,137,709,5,1483078893
7529,137,783,5,1483080291
7530,137,899,5,1483078440
7531,137,910,5,1483078451
7532,137,914,5,1483078816
7533,137,916,3,1483078682
7534,137,919,5,1483081332
7535,137,1015,1.5,1483078710
7536,137,1022,5,1483080365
7537,137,1023,5,1483078726
7538,137,1025,5,1483078644
7539,137,1028,4,1483080375
7540,137,1029,4,1483078743
7541,137,1032,0.5,1483080026
7542,137,1033,5,1483078641
7543,137,1097,2.5,1483078767
7544,137,1196,5,1483078633
7545,137,1207,5,1483081610
7546,137,1210,5,1483080267
7547,137,1219,5,1483078892
7548,137,1258,0.5,1483080580
7549,137,1282,1,1483080385
7550,137,1286,5,1483078077
7551,137,1367,1,1483080527
7552,137,1380,3,1483078951
7553,137,1489,5,1483079175
7554,137,1517,4,1483078909
7555,137,1566,5,1483080392
7556,137,1674,5,1483078006
7557,137,1682,0.5,1483080795
7558,137,1688,5,1483080345
7559,137,1721,0.5,1483080660
7560,137,1784,2,1483079061
7561,137,1894,5,1483080124
7562,137,1907,5,1483078781
7563,137,1967,5,1483079992
7564,138,1,3,1116392088
7565,138,16,3.5,1123705727
7566,138,29,4,1116393338
7567,138,32,4.5,1116393084
7568,138,47,4.5,1116393132
7569,138,50,5,1116393109
7570,138,88,3,1116392713
7571,138,107,2,1116392678
7572,138,111,3.5,1116392261
7573,138,123,5,1123705380
7574,138,126,1,1116394074
7575,138,160,0.5,1116392207
7576,138,163,3,1116391961
7577,138,165,3,1116393360
7578,138,169,1,1116392684
7579,138,172,1.5,1116391966
7580,138,223,4.5,1116393044
7581,138,253,3,1116393383
7582,138,260,3.5,1123705595
7583,138,267,2.5,1116392716
7584,138,293,3.5,1116393055
7585,138,296,4.5,1116393060
7586,138,318,5,1116392072
7587,138,333,3.5,1116392243
7588,138,344,2,1116393388
7589,138,345,3.5,1123705385
7590,138,353,3,1116392212
7591,138,355,1,1116394280
7592,138,370,3.5,1116391939
7593,138,374,1.5,1116392672
7594,138,377,2.5,1116392255
7595,138,380,2,1116392086
7596,138,441,4,1116393243
7597,138,471,4,1123705304
7598,138,520,4,1116392232
7599,138,533,2.5,1116392728
7600,138,541,4.5,1123705555
7601,138,543,3.5,1116392005
7602,138,546,1,1116392630
7603,138,551,5,1116393137
7604,138,553,3.5,1116392197
7605,138,562,4.5,1116394032
7606,138,589,2.5,1116393375
7607,138,593,4.5,1116392149
7608,138,608,4,1116392070
7609,138,610,3,1116392592
7610,138,653,3,1116392066
7611,138,661,3.5,1116392164
7612,138,663,5,1116392617
7613,138,671,3.5,1116393213
7614,138,673,0.5,1116392613
7615,138,720,5,1123705286
7616,138,733,1.5,1116392117
7617,138,737,0.5,1116392586
7618,138,741,4,1123705450
7619,138,745,4,1123705479
7620,138,750,4,1123705730
7621,138,778,4.5,1123705475
7622,138,780,2.5,1116392068
7623,138,784,3,1116391909
7624,138,832,2.5,1116394415
7625,138,880,1,1116392644
7626,138,904,4,1116392114
7627,138,924,4.5,1123705322
7628,138,968,3.5,1123705641
7629,138,1036,3.5,1123705686
7630,138,1060,4,1116393043
7631,138,1073,4.5,1123705796
7632,138,1080,4,1116393211
7633,138,1089,4.5,1116393181
7634,138,1097,3,1116393363
7635,138,1104,2.5,1116392635
7636,138,1136,5,1116393161
7637,138,1148,4.5,1123705289
7638,138,1193,4,1123705800
7639,138,1196,4,1116393237
7640,138,1197,4,1116393141
7641,138,1198,3.5,1116393266
7642,138,1200,4.5,1116393254
7643,138,1201,4,1123705291
7644,138,1206,4.5,1116393806
7645,138,1214,4.5,1116392075
7646,138,1215,3.5,1116393197
7647,138,1217,5,1116394411
7648,138,1218,4,1116393122
7649,138,1222,4,1116392156
7650,138,1223,5,1116393262
7651,138,1241,4.5,1123705508
7652,138,1252,4,1116391955
7653,138,1256,3.5,1116392625
7654,138,1258,4,1123705562
7655,138,1261,2.5,1116393117
7656,138,1262,3,1116392602
7657,138,1274,3.5,1116392646
7658,138,1278,3.5,1123705653
7659,138,1282,4.5,1123705331
7660,138,1288,4.5,1116393252
7661,138,1297,3.5,1116392606
7662,138,1307,4,1116394357
7663,138,1321,4,1123705709
7664,138,1347,3.5,1116393386
7665,138,1348,4,1123705320
7666,138,1358,4,1116391945
7667,138,1380,3.5,1116391963
7668,138,1485,1,1116391925
7669,138,1500,2,1116391923
7670,138,1591,2,1116392518
7671,138,1597,2,1116392060
7672,138,1603,1.5,1116392510
7673,138,1617,4,1116392064
7674,138,1639,3,1116391996
7675,138,1653,1,1116391915
7676,138,1676,1,1116392127
7677,138,1732,4.5,1116391951
7678,138,1747,2,1116392145
7679,138,1748,4.5,1116392109
7680,138,1805,2,1116392532
7681,138,1845,3.5,1116392529
7682,138,1876,2,1116392101
7683,138,1884,3.5,1123705809
7684,138,1889,4.5,1123705312
7685,138,1895,3.5,1116392556
7686,138,1921,3.5,1116392543
7687,138,1945,3.5,1116392495
7688,138,1953,4,1116392538
7689,138,1967,5,1116392562
7690,138,1994,4,1116392545
7691,138,1997,4.5,1123705302
7692,139,1,4,1175150052
7693,139,19,4,1175150397
7694,139,110,4,1175150043
7695,139,153,4.5,1175150115
7696,139,165,4.5,1175150110
7697,139,173,4,1175151660
7698,139,260,4,1175150033
7699,139,316,4.5,1175150149
7700,139,344,4.5,1175150102
7701,139,355,3,1175148699
7702,139,356,4.5,1175150061
7703,139,364,4,1175150157
7704,139,367,4,1175150172
7705,139,586,4,1175150277
7706,139,588,5,1175150089
7707,139,648,4,1175150107
7708,139,750,5,1177312690
7709,139,912,2,1177312614
7710,139,1036,4.5,1175150269
7711,139,1101,4,1175150427
7712,139,1356,4,1175150370
7713,139,1374,4,1175150509
7714,139,1515,4,1175149028
7715,139,1517,2,1175150378
7716,139,1580,4.5,1175150209
7717,139,1713,4,1175149142
7718,139,1721,4.5,1175150203
7719,139,1917,4.5,1175150407
7720,140,34,4.5,1503771228
7721,140,260,4,1499006954
7722,140,318,5,1498995165
7723,140,356,4.5,1499006893
7724,140,527,5,1499347004
7725,140,1196,4.5,1499006951
7726,140,1221,4.5,1507992298
7727,140,1704,4.5,1506756652
7728,141,253,4,1518881005
7729,141,293,5,1508874423
7730,141,551,4,1506494642
7731,141,593,3.5,1542996922
7732,141,778,4,1522781671
7733,141,912,4,1522872001
7734,141,1089,4,1525281143
7735,141,1246,4.5,1522615715
7736,141,1285,4,1521894713
7737,141,1645,4.5,1515013376
7738,141,1688,4.5,1518881011
7739,141,1921,4,1544690114
7740,142,2,4,844861962
7741,142,3,3,844862051
7742,142,7,3,844862051
7743,142,10,3,844861939
7744,142,14,4,844862051
7745,142,17,4,844861962
7746,142,21,4,844861939
7747,142,24,4,844862066
7748,142,25,4,844861989
7749,142,32,5,844861939
7750,142,45,4,844862006
7751,142,50,4,844861939
7752,142,52,4,844862066
7753,142,58,4,844862029
7754,142,62,4,844861988
7755,142,105,3,844862283
7756,142,107,3,844862121
7757,142,141,4,844861962
7758,142,194,4,844862051
7759,142,608,4,844862006
7760,142,610,4,844862029
7761,142,637,3,844862121
7762,142,736,3,844861962
7763,142,778,5,844862101
7764,142,780,3,844861988
7765,142,800,4,844862509
7766,143,3,3,849645193
7767,143,7,5,849645637
7768,143,9,3,849645577
7769,143,12,3,849645159
7770,143,17,3,849645637
7771,143,62,5,849645577
7772,143,64,4,849645193
7773,143,66,3,849645231
7774,143,74,3,849645814
7775,143,95,5,849645128
7776,143,96,3,849645858
7777,143,100,1,849645814
7778,143,102,4,849645231
7779,143,107,3,849645159
7780,143,117,2,849644831
7781,143,129,3,849644910
7782,143,137,3,849645637
7783,143,138,3,849644910
7784,143,152,4,849645637
7785,143,236,5,849645087
7786,143,376,4,849645814
7787,143,494,3,849645231
7788,143,605,4,849645008
7789,143,609,4,849645128
7790,143,617,4,849644873
7791,143,618,2,849645857
7792,143,626,3,849645577
7793,143,631,3,849645577
7794,143,648,4,849645159
7795,143,653,3,849644831
7796,143,664,2,849645231
7797,143,707,2,849645857
7798,143,719,3,849645637
7799,143,733,4,849645159
7800,143,736,4,849645128
7801,143,743,3,849645193
7802,143,780,4,849644831
7803,143,784,2,849644873
7804,143,786,5,849645128
7805,143,816,3,849644948
7806,143,828,5,849645128
7807,143,830,4,849645193
7808,143,832,5,849645231
7809,143,839,2,849644831
7810,143,848,3,849645068
7811,143,986,4,849645068
7812,143,994,2,849645069
7813,143,1003,3,849645193
7814,143,1004,3,849645814
7815,143,1040,4,849645858
7816,143,1042,4,849645068
7817,143,1047,3,849645159
7818,143,1058,3,849644915
7819,143,1059,4,849645863
7820,143,1353,4,849645068
7821,143,1354,4,849645577
7822,143,1355,5,849644910
7823,143,1356,4,849644831
7824,143,1357,3,849644873
7825,143,1358,3,849644910
7826,143,1359,3,849644873
7827,143,1364,2,849644948
7828,143,1365,4,849644948
7829,143,1366,3,849644948
7830,143,1367,4,849644873
7831,143,1368,3,849645008
7832,144,6,4,1591890821
7833,144,47,5,1591890917
7834,144,50,5,1591890654
7835,144,161,4.5,1591890829
7836,144,208,2,1591890806
7837,144,288,5,1591890824
7838,144,293,4.5,1591891311
7839,144,296,5,1591890891
7840,144,318,5,1591890647
7841,144,349,4,1591890684
7842,144,356,4,1598361491
7843,144,480,3.5,1598361503
7844,144,527,5,1591890652
7845,144,541,5,1591890950
7846,144,589,4,1591890974
7847,144,593,4.5,1591890665
7848,144,608,4.5,1598656111
7849,144,733,3.5,1591890679
7850,144,750,5,1591890888
7851,144,780,3,1598361518
7852,144,858,5,1591890651
7853,144,923,4,1627495447
7854,144,924,5,1591890956
7855,144,1089,4.5,1607259420
7856,144,1198,4.5,1591891322
7857,144,1201,4,1598656117
7858,144,1208,5,1591890911
7859,144,1213,5,1591890659
7860,144,1214,4.5,1591890960
7861,144,1240,4.5,1591890969
7862,144,1270,4.5,1591890964
7863,144,1573,3.5,1591891010
7864,144,1584,3.5,1598656366
7865,144,1625,4,1598656540
7866,144,1653,4,1598656292
7867,144,1917,3,1591891014
7868,145,2,3,847831050
7869,145,11,4,847831050
7870,145,19,5,847830970
7871,145,21,3,847830970
7872,145,32,4,847830999
7873,145,47,4,847830881
7874,145,110,5,847830789
7875,145,150,4,847830628
7876,145,153,3,847830665
7877,145,160,3,847831017
7878,145,165,3,847830665
7879,145,173,2,847831050
7880,145,208,3,847830789
7881,145,231,4,847830701
7882,145,253,3,847830820
7883,145,266,5,847831017
7884,145,288,1,847830820
7885,145,292,4,847830745
7886,145,296,3,847830628
7887,145,316,4,847830701
7888,145,318,5,847830745
7889,145,329,3,847830745
7890,145,344,3,847830665
7891,145,349,3,847830701
7892,145,350,5,847831017
7893,145,356,3,847830701
7894,145,357,3,847830999
7895,145,367,5,847830881
7896,145,377,3,847830881
7897,145,380,3,847830628
7898,145,410,2,847830914
7899,145,420,1,847830999
7900,145,434,3,847830745
7901,145,435,3,847831050
7902,145,480,4,847830745
7903,145,500,5,847830881
7904,145,527,5,847830970
7905,145,539,5,847830970
7906,145,587,5,847830914
7907,145,590,4,847830628
7908,145,592,3,847830628
7909,145,597,3,847830914
7910,146,10,3,898176874
7911,146,13,5,898177476
7912,146,19,3,898177350
7913,146,21,4,898176824
7914,146,34,5,898177052
7915,146,39,5,898177176
7916,146,45,4,898177176
7917,146,153,3,898176956
7918,146,157,3,898177264
7919,146,163,3,898176874
7920,146,185,3,898176981
7921,146,186,1,898177290
7922,146,208,2,898176981
7923,146,231,3,898177264
7924,146,234,4,898177350
7925,146,248,4,898177264
7926,146,256,3,898177290
7927,146,260,5,898176759
7928,146,293,5,898176802
7929,146,296,4,898176802
7930,146,303,3,898176982
7931,146,305,1,898177382
7932,146,316,3,898176916
7933,146,317,1,898177318
7934,146,327,4,898176981
7935,146,344,5,898177290
7936,146,348,3,898177176
7937,146,357,2,898177103
7938,146,364,3,898177410
7939,146,367,4,898177239
7940,146,370,4,898177318
7941,146,377,3,898176851
7942,146,380,5,898176824
7943,146,410,5,898177318
7944,146,413,3,898177382
7945,146,434,3,898176981
7946,146,435,3,898177382
7947,146,440,3,898177200
7948,146,445,3,898177382
7949,146,457,5,898176759
7950,146,466,4,898177290
7951,146,468,1,898177220
7952,146,480,3,898176851
7953,146,485,3,898176956
7954,146,497,4,898177076
7955,146,500,3,898177290
7956,146,520,3,898177318
7957,146,539,2,898177200
7958,146,541,5,898176759
7959,146,542,3,898177318
7960,146,543,4,898177220
7961,146,546,3,898176982
7962,146,551,5,898177442
7963,146,552,4,898176956
7964,146,585,4,898177264
7965,146,588,3,898177410
7966,146,589,5,898176802
7967,146,592,2,898176916
7968,146,595,4,898177442
7969,146,610,3,898177476
7970,146,616,3,898177442
7971,146,709,3,898177476
7972,146,1022,3,898177442
7973,146,1029,3,898177442
7974,146,1030,3,898177442
7975,146,1033,3,898177442
7976,146,1057,3,898176230
7977,146,1101,2,898176874
7978,146,1136,5,898177076
7979,146,1148,5,898177410
7980,146,1188,4,898177104
7981,146,1196,5,898176759
7982,146,1197,5,898177052
7983,146,1198,5,898176802
7984,146,1200,4,898176851
7985,146,1201,4,898176874
7986,146,1210,5,898176802
7987,146,1215,4,898176851
7988,146,1220,4,898177131
7989,146,1223,5,898177410
7990,146,1240,4,898176851
7991,146,1257,3,898177151
7992,146,1265,4,898177131
7993,146,1270,5,898177131
7994,146,1275,4,898176825
7995,146,1278,4,898177131
7996,146,1285,2,898177104
7997,146,1291,5,898176824
7998,146,1297,2,898177076
7999,146,1304,3,898176824
8000,146,1307,2,898177076
8001,146,1320,4,898176916
8002,146,1370,2,898176916
8003,146,1374,3,898176802
8004,146,1375,2,898176916
8005,146,1376,3,898176802
8006,146,1377,3,898176916
8007,146,1380,5,898177151
8008,146,1394,5,898177052
8009,146,1396,5,898177151
8010,146,1485,5,898176342
8011,146,1588,5,898176569
8012,146,1606,5,898176470
8013,146,1639,4,898176230
8014,146,1676,5,898176494
8015,146,1682,5,898176268
8016,146,1688,3,898176391
8017,146,1690,5,898176470
8018,146,1713,3,898176632
8019,146,1722,4,898176391
8020,146,1732,3,898176230
8021,146,1801,5,898176494
8022,147,110,5,1012855400
8023,147,785,5,1013113405
8024,147,858,5,1012855419
8025,147,908,4,1012855308
8026,147,1127,3,1013113191
8027,147,1210,4,1012855362
8028,147,1221,5,1012855337
8029,148,1,1,1471747611
8030,148,2,2.5,1471833148
8031,148,10,4,1471832439
8032,148,47,3.5,1471833650
8033,148,50,4,1471747003
8034,148,110,4,1471832244
8035,148,111,3,1471754999
8036,148,165,4,1471832384
8037,148,260,4.5,1471747017
8038,148,288,1,1471833833
8039,148,293,3.5,1471832203
8040,148,296,4.5,1471747208
8041,148,333,0.5,1471748015
8042,148,364,2.5,1471747583
8043,148,480,3,1471747270
8044,148,541,3,1471747250
8045,148,551,0.5,1471747851
8046,148,588,2,1471747645
8047,148,589,3.5,1471832316
8048,148,592,1,1471747615
8049,148,593,3.5,1471832253
8050,148,594,1,1471747685
8051,148,595,1,1471747646
8052,148,596,1,1471747707
8053,148,608,2.5,1471748332
8054,148,610,1,1471748206
8055,148,648,3.5,1471832445
8056,148,733,4,1471832328
8057,148,858,4,1471747011
8058,148,903,1,1471747617
8059,148,919,0.5,1471747660
8060,148,924,1,1471747479
8061,148,953,0.5,1471747664
8062,148,969,1,1471747752
8063,148,971,1,1471748204
8064,148,1017,1,1471747775
8065,148,1028,1,1471747666
8066,148,1036,4,1471832319
8067,148,1073,1,1471747721
8068,148,1079,1,1471747771
8069,148,1088,0.5,1471747769
8070,148,1089,3,1471747304
8071,148,1090,3.5,1471832355
8072,148,1097,2,1471747365
8073,148,1131,1,1471748213
8074,148,1196,4.5,1471747033
8075,148,1198,4,1471832239
8076,148,1200,3.5,1471832315
8077,148,1206,2,1471747344
8078,148,1210,4,1471747251
8079,148,1214,4,1471747307
8080,148,1220,0.5,1471747657
8081,148,1221,4,1471747225
8082,148,1222,4,1471747384
8083,148,1240,3.5,1471747335
8084,148,1258,2,1471747358
8085,148,1270,3,1471747499
8086,148,1291,3.5,1471833630
8087,148,1345,1,1471747672
8088,148,1380,0.5,1471747650
8089,148,1387,1,1471747610
8090,148,1449,1,1471748103
8091,148,1544,3,1471832770
8092,148,1573,2.5,1471832454
8093,148,1587,1,1471747573
8094,148,1676,3,1471832884
8095,148,1954,2.5,1471747552
8096,148,1974,1,1471747781
8097,148,1982,0.5,1471747652
8098,148,1994,1,1471747674
8099,148,1997,2,1471747561
8100,149,6,3,974698675
8101,149,21,4,974698675
8102,149,170,1,974696831
8103,149,260,4,974697337
8104,149,265,4,974698988
8105,149,296,5,974698988
8106,149,457,5,974698607
8107,149,527,5,974698928
8108,149,589,4,974698607
8109,149,593,5,974696915
8110,149,597,3,974696831
8111,149,608,5,974698988
8112,149,762,1,974696831
8113,149,839,1,974696831
8114,149,858,3,974696831
8115,149,1081,4,974698178
8116,149,1197,3,974697768
8117,149,1214,5,974697337
8118,149,1270,3,974696915
8119,149,1297,2,974698114
8120,149,1307,5,974698036
8121,149,1590,1,974698470
8122,149,1912,5,974698607
8123,149,1958,5,974698178
8124,149,1968,5,974697768
8125,150,1,4,939593912
8126,150,29,5,939592710
8127,150,34,5,939594791
8128,150,448,4,942751231
8129,150,527,4,939595063
8130,150,541,5,939591054
8131,150,608,5,939595157
8132,150,968,5,939593254
8133,150,1079,4,939591054
8134,150,1096,3,939591509
8135,150,1132,3,939591054
8136,150,1148,5,939594294
8137,150,1196,4,939591138
8138,150,1197,5,939591226
8139,150,1198,4,939591226
8140,150,1199,5,939591329
8141,150,1200,4,939591226
8142,150,1211,4,939591598
8143,150,1217,4,939591054
8144,150,1218,3,939591054
8145,150,1224,3,939591226
8146,150,1225,4,939591226
8147,150,1231,5,939591973
8148,150,1236,5,939593622
8149,150,1238,4,939591054
8150,150,1240,4,939591693
8151,150,1242,4,939591138
8152,150,1258,4,939591054
8153,150,1259,4,939591693
8154,150,1261,5,939591408
8155,150,1266,5,939593418
8156,150,1274,3,939591408
8157,150,1288,5,939591054
8158,150,1293,3,939591408
8159,150,1296,3,939591973
8160,150,1297,4,939591509
8161,150,1307,4,939591328
8162,150,1343,3,939594903
8163,150,1344,5,939594903
8164,150,1374,5,939591693
8165,150,1376,4,939591693
8166,150,1378,3,939591329
8167,150,1394,5,939591509
8168,150,1584,4,939595157
8169,150,1648,4,942751284
8170,150,1663,4,939591693
8171,150,1704,4,939593550
8172,150,1957,3,939591226
8173,150,1960,3,939591054
8174,150,1961,3,939591973
8175,150,1965,5,939591584
8176,150,1967,3,939590546
8177,150,2000,3,939591138
8178,151,6,4,1446029660
8179,151,32,4.5,1446025261
8180,151,36,2,1446028794
8181,151,47,5,1446025131
8182,151,110,3,1446028515
8183,151,145,4,1446028974
8184,151,150,4,1446028511
8185,151,163,4.5,1446027873
8186,151,165,4,1446028754
8187,151,253,4.5,1446025294
8188,151,260,3,1446024992
8189,151,288,4,1446025147
8190,151,293,3.5,1446026858
8191,151,296,5,1446025106
8192,151,316,2.5,1446030165
8193,151,318,1,1446024994
8194,151,349,3.5,1446029501
8195,151,353,4.5,1446028149
8196,151,356,4,1446028494
8197,151,370,4,1446027935
8198,151,377,3,1446028841
8199,151,380,2,1446028798
8200,151,457,4,1446028493
8201,151,474,3.5,1446028611
8202,151,480,2,1446028692
8203,151,508,2,1446028703
8204,151,541,4,1446029497
8205,151,555,4,1446028040
8206,151,589,4,1446028489
8207,151,593,4,1446028495
8208,151,648,3.5,1446028914
8209,151,733,3,1446028627
8210,151,736,2.5,1446029106
8211,151,778,3.5,1446026070
8212,151,780,3,1446028509
8213,151,832,2.5,1446029923
8214,151,858,5,1446028579
8215,151,1036,3.5,1446028491
8216,151,1079,3.5,1446028815
8217,151,1089,4.5,1446027992
8218,151,1090,4.5,1446028670
8219,151,1097,2,1446028705
8220,151,1100,3,1446029240
8221,151,1196,3,1446028427
8222,151,1197,0.5,1446025029
8223,151,1198,2,1446024997
8224,151,1200,3,1446025003
8225,151,1208,5,1446027826
8226,151,1214,3.5,1446028564
8227,151,1222,4,1446029662
8228,151,1234,3,1446028776
8229,151,1240,4,1446029453
8230,151,1291,2,1446028434
8231,151,1295,3.5,1446028866
8232,151,1298,4.5,1446029857
8233,151,1299,4,1446028551
8234,151,1370,3.5,1446029822
8235,151,1391,3.5,1446029275
8236,151,1405,4,1446027849
8237,151,1517,4,1446027838
8238,151,1527,3.5,1446028590
8239,151,1544,3,1446029224
8240,151,1573,3,1446030224
8241,151,1580,3,1446029652
8242,151,1608,3,1446028943
8243,151,1610,3.5,1446028575
8244,151,1625,4,1446028584
8245,151,1676,3.5,1446028948
8246,151,1682,3.5,1446028608
8247,151,1732,2,1446025047
8248,151,1909,3.5,1446030024
8249,151,1917,1,1446025042
8250,151,1918,4,1446029079
8251,151,1962,1,1446030241
8252,151,1968,3.5,1446027711
8253,151,2000,3.5,1446029476
8254,152,32,0.5,1476380530
8255,152,70,1,1476380511
8256,152,296,5,1476380548
8257,152,589,4.5,1476380514
8258,152,1089,1,1476380560
8259,152,1206,2,1476380561
8260,152,1213,0.5,1476380526
8261,153,36,5,861907947
8262,153,58,5,861907947
8263,153,62,3,861907785
8264,153,141,3,861907785
8265,153,608,4,861907977
8266,153,736,3,861907785
8267,153,778,2,861908060
8268,153,780,3,861907785
8269,153,800,5,861907947
8270,153,802,4,861908159
8271,153,805,3,861908107
8272,153,830,4,861908182
8273,153,848,5,861908081
8274,153,852,3,861908127
8275,153,858,4,861907947
8276,153,862,5,861908482
8277,153,994,4,861908002
8278,153,1041,5,861907902
8279,153,1061,4,861908060
8280,153,1183,5,861907947
8281,153,1357,5,861907947
8282,153,1358,5,861907978
8283,153,1393,3,861908032
8284,153,1399,5,861908182
8285,153,1401,3,861908210
8286,153,1409,3,861908159
8287,153,1414,3,861908231
8288,153,1446,5,861908251
8289,153,1465,3,861907891
8290,154,7,5,973214950
8291,154,11,5,973214500
